-0.5,-0.5,0,0,0,1,1,1,1,0.8,0,0
0.458333,0.166667,0,0,0,1,1,1,1,0.8,0.958333,0.666667
0.458333,0.208333,0,0,0,1,1,1,1,0.8,0.958333,0.708333
0.458333,0.25,0,0,0,1,1,1,1,0.8,0.958333,0.75
0.458333,0.291667,0,0,0,1,1,1,1,0.8,0.958333,0.791667
0.458333,0.333333,0,0,0,1,1,1,1,0.8,0.958333,0.833333
0.458333,0.375,0,0,0,1,1,1,1,0.8,0.958333,0.875
0.458333,0.416667,0,0,0,1,1,1,1,0.8,0.958333,0.916667
0.458333,0.458333,0,0,0,1,1,1,1,0.8,0.958333,0.958333
0.458333,0.5,0,0,0,1,1,1,1,0.8,0.958333,1
0.5,-0.5,0,0,0,1,1,1,1,0.8,1,0
0.5,-0.458333,0,0,0,1,1,1,1,0.8,1,0.0416667
0.5,-0.416667,0,0,0,1,1,1,1,0.8,1,0.0833333
0.5,-0.375,0,0,0,1,1,1,1,0.8,1,0.125
0.5,-0.333333,0,0,0,1,1,1,1,0.8,1,0.166667
0.5,-0.291667,0,0,0,1,1,1,1,0.8,1,0.208333
0.5,-0.25,0,0,0,1,1,1,1,0.8,1,0.25
0.5,-0.208333,0,0,0,1,1,1,1,0.8,1,0.291667
0.5,-0.166667,0,0,0,1,1,1,1,0.8,1,0.333333
0.5,-0.125,0,0,0,1,1,1,1,0.8,1,0.375
0.5,-0.0833333,0,0,0,1,1,1,1,0.8,1,0.416667
0.5,-0.0416667,0,0,0,1,1,1,1,0.8,1,0.458333
0.5,0,0,0,0,1,1,1,1,0.8,1,0.5
0.5,0.0416667,0,0,0,1,1,1,1,0.8,1,0.541667
0.5,0.0833333,0,0,0,1,1,1,1,0.8,1,0.583333
0.5,0.125,0,0,0,1,1,1,1,0.8,1,0.625
0.5,0.166667,0,0,0,1,1,1,1,0.8,1,0.666667
0.5,0.208333,0,0,0,1,1,1,1,0.8,1,0.708333
0.5,0.25,0,0,0,1,1,1,1,0.8,1,0.75
0.5,0.291667,0,0,0,1,1,1,1,0.8,1,0.791667
0.5,0.333333,0,0,0,1,1,1,1,0.8,1,0.833333
0.5,0.375,0,0,0,1,1,1,1,0.8,1,0.875
0.5,0.416667,0,0,0,1,1,1,1,0.8,1,0.916667
0.5,0.458333,0,0,0,1,1,1,1,0.8,1,0.958333
0.5,0.5,0,0,0,1,1,1,1,0.8,1,1
GL_TRIANGLES,data/water.jpg
0,25,26
0,26,1
1,26,27
1,27,2
2,27,28
2,28,3
3,28,29
3,29,4
4,29,30
4,30,5
5,30,31
5,31,6
6,31,32
6,32,7
7,32,33
7,33,8
8,33,34
8,34,9
9,34,35
9,35,10
10,35,36
10,36,11
11,36,37
11,37,12
12,37,38
12,38,13
13,38,39
13,39,14
14,39,40
14,40,15
15,40,41
15,41,16
16,41,42
16,42,17
17,42,43
17,43,18
18,43,44
18,44,19
19,44,45
19,45,20
20,45,46
20,46,21
21,46,47
21,47,22
22,47,48
22,48,23
23,48,49
23,49,24
25,50,51
25,51,26
26,51,52
26,52,27
27,52,53
27,53,28
28,53,54
28,54,29
29,54,55
29,55,30
30,55,56
30,56,31
31,56,57
31,57,32
32,57,58
32,58,33
33,58,59
33,59,34
34,59,60
34,60,35
35,60,61
35,61,36
36,61,62
36,62,37
37,62,63
37,63,38
38,63,64
38,64,39
39,64,65
39,65,40
40,65,66
40,66,41
41,66,67
41,67,42
42,67,68
42,68,43
43,68,69
43,69,44
44,69,70
44,70,45
45,70,71
45,71,46
46,71,72
46,72,47
47,72,73
47,73,48
48,73,74
48,74,49
50,75,76
50,76,51
51,76,77
51,77,52
52,77,78
52,78,53
53,78,79
53,79,54
54,79,80
54,80,55
55,80,81
55,81,56
56,81,82
56,82,57
57,82,83
57,83,58
58,83,84
58,84,59
59,84,85
59,85,60
60,85,86
60,86,61
61,86,87
61,87,62
62,87,88
62,88,63
63,88,89
63,89,64
64,89,90
64,90,65
65,90,91
65,91,66
66,91,92
66,92,67
67,92,93
67,93,68
68,93,94
68,94,69
69,94,95
69,95,70
70,95,96
70,96,71
71,96,97
71,97,72
72,97,98
72,98,73
73,98,99
73,99,74
75,100,101
75,101,76
76,101,102
76,102,77
77,102,103
77,103,78
78,103,104
78,104,79
79,104,105
79,105,80
80,105,106
80,106,81
81,106,107
81,107,82
82,107,108
82,108,83
83,108,109
83,109,84
84,109,110
84,110,85
85,110,111
85,111,86
86,111,112
86,112,87
87,112,113
87,113,88
88,113,114
88,114,89
89,114,115
89,115,90
90,115,116
90,116,91
91,116,117
91,117,92
92,117,118
92,118,93
93,118,119
93,119,94
94,119,120
94,120,95
95,120,121
95,121,96
96,121,122
96,122,97
97,122,123
97,123,98
98,123,124
98,124,99
100,125,126
100,126,101
101,126,127
101,127,102
102,127,128
102,128,103
103,128,129
103,129,104
104,129,130
104,130,105
105,130,131
105,131,106
106,131,132
106,132,107
107,132,133
107,133,108
108,133,134
108,134,109
109,134,135
109,135,110
110,135,136
110,136,111
111,136,137
111,137,112
112,137,138
112,138,113
113,138,139
113,139,114
114,139,140
114,140,115
115,140,141
115,141,116
116,141,142
116,142,117
117,142,143
117,143,118
118,143,144
118,144,119
119,144,145
119,145,120
120,145,146
120,146,121
121,146,147
121,147,122
122,147,148
122,148,123
123,148,149
123,149,124
125,150,151
125,151,126
126,151,152
126,152,127
127,152,153
127,153,128
128,153,154
128,154,129
129,154,155
129,155,130
130,155,156
130,156,131
131,156,157
131,157,132
132,157,158
132,158,133
133,158,159
133,159,134
134,159,160
134,160,135
135,160,161
135,161,136
136,161,162
136,162,137
137,162,163
137,163,138
138,163,164
138,164,139
139,164,165
139,165,140
140,165,166
140,166,141
141,166,167
141,167,142
142,167,168
142,168,143
143,168,169
143,169,144
144,169,170
144,170,145
145,170,171
145,171,146
146,171,172
146,172,147
147,172,173
147,173,148
148,173,174
148,174,149
150,175,176
150,176,151
151,176,177
151,177,152
152,177,178
152,178,153
153,178,179
153,179,154
154,179,180
154,180,155
155,180,181
155,181,156
156,181,182
156,182,157
157,182,183
157,183,158
158,183,184
158,184,159
159,184,185
159,185,160
160,185,186
160,186,161
161,186,187
161,187,162
162,187,188
162,188,163
163,188,189
163,189,164
164,189,190
164,190,165
165,190,191
165,191,166
166,191,192
166,192,167
167,192,193
167,193,168
168,193,194
168,194,169
169,194,195
169,195,170
170,195,196
170,196,171
171,196,197
171,197,172
172,197,198
172,198,173
173,198,199
173,199,174
175,200,201
175,201,176
176,201,202
176,202,177
177,202,203
177,203,178
178,203,204
178,204,179
179,204,205
179,205,180
180,205,206
180,206,181
181,206,207
181,207,182
182,207,208
182,208,183
183,208,209
183,209,184
184,209,210
184,210,185
185,210,211
185,211,186
186,211,212
186,212,187
187,212,213
187,213,188
188,213,214
188,214,189
189,214,215
189,215,190
190,215,216
190,216,191
191,216,217
191,217,192
192,217,218
192,218,193
193,218,219
193,219,194
194,219,220
194,220,195
195,220,221
195,221,196
196,221,222
196,222,197
197,222,223
197,223,198
198,223,224
198,224,199
200,225,226
200,226,201
201,226,227
201,227,202
202,227,228
202,228,203
203,228,229
203,229,204
204,229,230
204,230,205
205,230,231
205,231,206
206,231,232
206,232,207
207,232,233
207,233,208
208,233,234
208,234,209
209,234,235
209,235,210
210,235,236
210,236,211
211,236,237
211,237,212
212,237,238
212,238,213
213,238,239
213,239,214
214,239,240
214,240,215
215,240,241
215,241,216
216,241,242
216,242,217
217,242,243
217,243,218
218,243,244
218,244,219
219,244,245
219,245,220
220,245,246
220,246,221
221,246,247
221,247,222
222,247,248
222,248,223
223,248,249
223,249,224
225,250,251
225,251,226
226,251,252
226,252,227
227,252,253
227,253,228
228,253,254
228,254,229
229,254,255
229,255,230
230,255,256
230,256,231
231,256,257
231,257,232
232,257,258
232,258,233
233,258,259
233,259,234
234,259,260
234,260,235
235,260,261
235,261,236
236,261,262
236,262,237
237,262,263
237,263,238
238,263,264
238,264,239
239,264,265
239,265,240
240,265,266
240,266,241
241,266,267
241,267,242
242,267,268
242,268,243
243,268,269
243,269,244
244,269,270
244,270,245
245,270,271
245,271,246
246,271,272
246,272,247
247,272,273
247,273,248
248,273,274
248,274,249
250,275,276
250,276,251
251,276,277
251,277,252
252,277,278
252,278,253
253,278,279
253,279,254
254,279,280
254,280,255
255,280,281
255,281,256
256,281,282
256,282,257
257,282,283
257,283,258
258,283,284
258,284,259
259,284,285
259,285,260
260,285,286
260,286,261
261,286,287
261,287,262
262,287,288
262,288,263
263,288,289
263,289,264
264,289,290
264,290,265
265,290,291
265,291,266
266,291,292
266,292,267
267,292,293
267,293,268
268,293,294
268,294,269
269,294,295
269,295,270
270,295,296
270,296,271
271,296,297
271,297,272
272,297,298
272,298,273
273,298,299
273,299,274
275,300,301
275,301,276
276,301,302
276,302,277
277,302,303
277,303,278
278,303,304
278,304,279
279,304,305
279,305,280
280,305,306
280,306,281
281,306,307
281,307,282
282,307,308
282,308,283
283,308,309
283,309,284
284,309,310
284,310,285
285,310,311
285,311,286
286,311,312
286,312,287
287,312,313
287,313,288
288,313,314
288,314,289
289,314,315
289,315,290
290,315,316
290,316,291
291,316,317
291,317,292
292,317,318
292,318,293
293,318,319
293,319,294
294,319,320
294,320,295
295,320,321
295,321,296
296,321,322
296,322,297
297,322,323
297,323,298
298,323,324
298,324,299
300,325,326
300,326,301
301,326,327
301,327,302
302,327,328
302,328,303
303,328,329
303,329,304
304,329,330
304,330,305
305,330,331
305,331,306
306,331,332
306,332,307
307,332,333
307,333,308
308,333,334
308,334,309
309,334,335
309,335,310
310,335,336
310,336,311
311,336,337
311,337,312
312,337,338
312,338,313
313,338,339
313,339,314
314,339,340
314,340,315
315,340,341
315,341,316
316,341,342
316,342,317
317,342,343
317,343,318
318,343,344
318,344,319
319,344,345
319,345,320
320,345,346
320,346,321
321,346,347
321,347,322
322,347,348
322,348,323
323,348,349
323,349,324
325,350,351
325,351,326
326,351,352
326,352,327
327,352,353
327,353,328
328,353,354
328,354,329
329,354,355
329,355,330
330,355,356
330,356,331
331,356,357
331,357,332
332,357,358
332,358,333
333,358,359
333,359,334
334,359,360
334,360,335
335,360,361
335,361,336
336,361,362
336,362,337
337,362,363
337,363,338
338,363,364
338,364,339
339,364,365
339,365,340
340,365,366
340,366,341
341,366,367
341,367,342
342,367,368
342,368,343
343,368,369
343,369,344
344,369,370
344,370,345
345,370,371
345,371,346
346,371,372
346,372,347
347,372,373
347,373,348
348,373,374
348,374,349
350,375,376
350,376,351
351,376,377
351,377,352
352,377,378
352,378,353
353,378,379
353,379,354
354,379,380
354,380,355
355,380,381
355,381,356
356,381,382
356,382,357
357,382,383
357,383,358
358,383,384
358,384,359
359,384,385
359,385,360
360,385,386
360,386,361
361,386,387
361,387,362
362,387,388
362,388,363
363,388,389
363,389,364
364,389,390
364,390,365
365,390,391
365,391,366
366,391,392
366,392,367
367,392,393
367,393,368
368,393,394
368,394,369
369,394,395
369,395,370
370,395,396
370,396,371
371,396,397
371,397,372
372,397,398
372,398,373
373,398,399
373,399,374
375,400,401
375,401,376
376,401,402
376,402,377
377,402,403
377,403,378
378,403,404
378,404,379
379,404,405
379,405,380
380,405,406
380,406,381
381,406,407
381,407,382
382,407,408
382,408,383
383,408,409
383,409,384
384,409,410
384,410,385
385,410,411
385,411,386
386,411,412
386,412,387
387,412,413
387,413,388
388,413,414
388,414,389
389,414,415
389,415,390
390,415,416
390,416,391
391,416,417
391,417,392
392,417,418
392,418,393
393,418,419
393,419,394
394,419,420
394,420,395
395,420,421
395,421,396
396,421,422
396,422,397
397,422,423
397,423,398
398,423,424
398,424,399
400,425,426
400,426,401
401,426,427
401,427,402
402,427,428
402,428,403
403,428,429
403,429,404
404,429,430
404,430,405
405,430,431
405,431,406
406,431,432
406,432,407
407,432,433
407,433,408
408,433,434
408,434,409
409,434,435
409,435,410
410,435,436
410,436,411
411,436,437
411,437,412
412,437,438
412,438,413
413,438,439
413,439,414
414,439,440
414,440,415
415,440,441
415,441,416
416,441,442
416,442,417
417,442,443
417,443,418
418,443,444
418,444,419
419,444,445
419,445,420
420,445,446
420,446,421
421,446,447
421,447,422
422,447,448
422,448,423
423,448,449
423,449,424
425,450,451
425,451,426
426,451,452
426,452,427
427,452,453
427,453,428
428,453,454
428,454,429
429,454,455
429,455,430
430,455,456
430,456,431
431,456,457
431,457,432
432,457,458
432,458,433
433,458,459
433,459,434
434,459,460
434,460,435
435,460,461
435,461,436
436,461,462
436,462,437
437,462,463
437,463,438
438,463,464
438,464,439
439,464,465
439,465,440
440,465,466
440,466,441
441,466,467
441,467,442
442,467,468
442,468,443
443,468,469
443,469,444
444,469,470
444,470,445
445,470,471
445,471,446
446,471,472
446,472,447
447,472,473
447,473,448
448,473,474
448,474,449
450,475,476
450,476,451
451,476,477
451,477,452
452,477,478
452,478,453
453,478,479
453,479,454
454,479,480
454,480,455
455,480,481
455,481,456
456,481,482
456,482,457
457,482,483
457,483,458
458,483,484
458,484,459
459,484,485
459,485,460
460,485,486
460,486,461
461,486,487
461,487,462
462,487,488
462,488,463
463,488,489
463,489,464
464,489,490
464,490,465
465,490,491
465,491,466
466,491,492
466,492,467
467,492,493
467,493,468
468,493,494
468,494,469
469,494,495
469,495,470
470,495,496
470,496,471
471,496,497
471,497,472
472,497,498
472,498,473
473,498,499
473,499,474
475,500,501
475,501,476
476,501,502
476,502,477
477,502,503
477,503,478
478,503,504
478,504,479
479,504,505
479,505,480
480,505,506
480,506,481
481,506,507
481,507,482
482,507,508
482,508,483
483,508,509
483,509,484
484,509,510
484,510,485
485,510,511
485,511,486
486,511,512
486,512,487
487,512,513
487,513,488
488,513,514
488,514,489
489,514,515
489,515,490
490,515,516
490,516,491
491,516,517
491,517,492
492,517,518
492,518,493
493,518,519
493,519,494
494,519,520
494,520,495
495,520,521
495,521,496
496,521,522
496,522,497
497,522,523
497,523,498
498,523,524
498,524,499
500,525,526
500,526,501
501,526,527
501,527,502
502,527,528
502,528,503
503,528,529
503,529,504
504,529,530
504,530,505
505,530,531
505,531,506
506,531,532
506,532,507
507,532,533
507,533,508
508,533,534
508,534,509
509,534,535
509,535,510
510,535,536
510,536,511
511,536,537
511,537,512
512,537,538
512,538,513
513,538,539
513,539,514
514,539,540
514,540,515
515,540,541
515,541,516
516,541,542
516,542,517
517,542,543
517,543,518
518,543,544
518,544,519
519,544,545
519,545,520
520,545,546
520,546,521
521,546,547
521,547,522
522,547,548
522,548,523
523,548,549
523,549,524
525,550,551
525,551,526
526,551,552
526,552,527
527,552,553
527,553,528
528,553,554
528,554,529
529,554,555
529,555,530
530,555,556
530,556,531
531,556,557
531,557,532
532,557,558
532,558,533
533,558,559
533,559,534
534,559,560
534,560,535
535,560,561
535,561,536
536,561,562
536,562,537
537,562,563
537,563,538
538,563,564
538,564,539
539,564,565
539,565,540
540,565,566
540,566,541
541,566,567
541,567,542
542,567,568
542,568,543
543,568,569
543,569,544
544,569,570
544,570,545
545,570,571
545,571,546
546,571,572
546,572,547
547,572,573
547,573,548
548,573,574
548,574,549
550,575,576
550,576,551
551,576,577
551,577,552
552,577,578
552,578,553
553,578,579
553,579,554
554,579,580
554,580,555
555,580,581
555,581,556
556,581,582
556,582,557
557,582,583
557,583,558
558,583,584
558,584,559
559,584,585
559,585,560
560,585,586
560,586,561
561,586,587
561,587,562
562,587,588
562,588,563
563,588,589
563,589,564
564,589,590
564,590,565
565,590,591
565,591,566
566,591,592
566,592,567
567,592,593
567,593,568
568,593,594
568,594,569
569,594,595
569,595,570
570,595,596
570,596,571
571,596,597
571,597,572
572,597,598
572,598,573
573,598,599
573,599,574
575,600,601
575,601,576
576,601,602
576,602,577
577,602,603
577,603,578
578,603,604
578,604,579
579,604,605
579,605,580
580,605,606
580,606,581
581,606,607
581,607,582
582,607,608
582,608,583
583,608,609
583,609,584
584,609,610
584,610,585
585,610,611
585,611,586
586,611,612
586,612,587
587,612,613
587,613,588
588,613,614
588,614,589
589,614,615
589,615,590
590,615,616
590,616,591
591,616,617
591,617,592
592,617,618
592,618,593
593,618,619
593,619,594
594,619,620
594,620,595
595,620,621
595,621,596
596,621,622
596,622,597
597,622,623
597,623,598
598,623,624
598,624,599
